Batch Number,Avg Dryer Cycle Time (min),Avg Dryer Speed,Avg Dryer Temperature,Avg Crushing speed,Avg Crushing time (min),Avg Reactor Temperature,Avg Reaction Time (min),Material A,Material B,Solvent Amt,Catalyzer Type,Avg Crystallizer Cooling Rate,Avg Crystallizer Stirring Speed,Outcome
ACT-FH-4225-2318,148,22,71.24,14,90,81.44,243,A2,B2,Low,Enriched,63.2,12,Good
ACT-FH-4233-5941,145,22,70.84,14,90,81.95,241,A1,B1,High,Standard,66.2,12,Good
ACT-FH-4238-1760,148,22,71.91,14,90,85.19,240,A2,B2,High,Enriched,65.1,12,Good
ACT-FH-4244-8743,144,22,72.4,14,90,83.68,240,A1,B1,Low,Enriched,69.5,12,Bad
ACT-FH-4253-7389,145,22,70.28,14,90,82.33,242,A1,B1,High,Enriched,65.9,12,Good
ACT-FH-4267-2266,147,22,71.4,14,90,83.89,240,A2,B2,High,Standard,63.1,12,Good
ACT-FH-4276-8926,145,22,72.36,14,90,83.9,240,A1,B2,Low,Standard,69.5,12,Good
ACT-FH-4310-9059,145,22,69.3,14,90,83.8,240,A1,B2,High,Standard,67.4,12,Good
ACT-FH-4318-4778,145,22,72.46,14,90,84.07,241,A1,B1,Low,Enriched,68.6,12,Bad
ACT-FH-4323-1854,147,22,69.54,14,90,82.72,241,A2,B1,Low,Standard,66.4,12,Good
ACT-FH-4323-8239,146,22,69.32,14,90,83.22,240,A2,B2,High,Enriched,61.3,12,Bad
ACT-FH-4329-6360,147,22,70.29,14,90,82.74,243,A2,B1,Low,Enriched,66.8,12,Good
ACT-FH-4338-7493,144,22,69.0,14,90,82.36,244,A2,B1,Low,Standard,64.5,12,Good
ACT-FH-4351-2571,146,22,69.62,14,90,80.34,242,A2,B2,High,Enriched,66.3,12,Good
ACT-FH-4375-8876,147,22,69.21,14,90,80.38,242,A1,B1,Low,Enriched,65.2,12,Bad
ACT-FH-4376-1504,146,22,72.25,14,90,83.94,244,A2,B1,Low,Standard,61.7,12,Good
ACT-FH-4397-3890,148,22,71.46,14,90,81.49,244,A2,B1,High,Standard,65.1,12,Good
ACT-FH-4418-7889,148,22,70.32,14,90,84.26,243,A1,B1,High,Standard,68.8,12,Good
ACT-FH-4420-5086,144,22,69.01,14,90,84.1,240,A1,B1,Low,Standard,62.5,12,Good
ACT-FH-4421-9878,144,22,69.13,14,90,80.54,241,A2,B1,Low,Standard,65.1,12,Good
ACT-FH-4430-2619,144,22,71.88,14,90,82.49,244,A1,B1,Low,Enriched,61.3,12,Good
ACT-FH-4436-5043,148,22,72.42,14,90,81.62,241,A2,B1,Low,Enriched,63.7,12,Good
ACT-FH-4437-1374,148,22,70.56,14,90,81.24,240,A2,B2,High,Standard,62.5,12,Good
ACT-FH-4444-9751,147,22,70.71,14,90,80.96,243,A2,B2,High,Standard,69.7,12,Good
ACT-FH-4445-5877,147,22,71.19,14,90,82.86,243,A1,B1,High,Enriched,65.9,12,Good
ACT-FH-4449-9234,146,22,70.96,14,90,80.57,240,A2,B2,Low,Standard,64.5,12,Bad
ACT-FH-4453-8400,146,22,70.62,14,90,82.07,243,A1,B1,Low,Enriched,61.8,12,Good
ACT-FH-4469-3596,147,22,71.55,14,90,80.91,240,A2,B1,High,Standard,68.7,12,Good
ACT-FH-4471-0692,144,22,70.63,14,90,85.03,244,A1,B1,Low,Enriched,64.6,12,Good
ACT-FH-4472-6026,145,22,71.05,14,90,81.3,241,A1,B2,High,Standard,62.3,12,Good
ACT-FH-4491-2728,144,22,70.86,14,90,84.98,242,A1,B2,High,Standard,62.4,12,Good
ACT-FH-4496-6729,145,22,70.87,14,90,80.65,241,A2,B1,Low,Enriched,60.3,12,Good
ACT-FH-4496-9616,147,22,71.72,14,90,80.6,242,A2,B1,Low,Enriched,65.4,12,Bad
ACT-FH-4499-8162,144,22,68.98,14,90,80.85,240,A1,B1,Low,Enriched,66.3,12,Good
ACT-FH-4500-9017,145,22,69.85,14,90,81.08,240,A1,B1,High,Standard,69.9,12,Good
ACT-FH-4506-4760,147,22,70.8,14,90,82.92,244,A1,B1,High,Enriched,68.6,12,Good
ACT-FH-4510-8318,145,22,70.23,14,90,81.47,241,A2,B1,Low,Enriched,65.9,12,Bad
ACT-FH-4517-4589,148,22,72.43,14,90,82.26,241,A1,B2,Low,Enriched,69.6,12,Good
ACT-FH-4518-0495,144,22,70.52,14,90,84.6,242,A1,B1,High,Enriched,62.5,12,Good
ACT-FH-4518-9983,144,22,70.2,14,90,84.69,244,A1,B1,Low,Enriched,60.6,12,Good
ACT-FH-4523-7160,148,22,69.69,14,90,83.17,241,A1,B1,Low,Enriched,67.6,12,Good
ACT-FH-4560-0021,145,22,69.16,14,90,84.95,241,A2,B2,High,Standard,64.0,12,Good
ACT-FH-4562-1229,145,22,71.29,14,90,84.18,244,A2,B2,Low,Standard,65.9,12,Good
ACT-FH-4574-1836,144,22,71.87,14,90,83.38,243,A2,B1,Low,Enriched,60.7,12,Good
ACT-FH-4577-9211,147,22,70.36,14,90,83.06,244,A1,B1,High,Standard,69.8,12,Good
ACT-FH-4580-6504,148,22,71.43,14,90,83.18,242,A2,B2,Low,Standard,68.6,12,Good
ACT-FH-4587-0613,144,22,69.02,14,90,82.15,244,A2,B2,High,Standard,66.7,12,Good
ACT-FH-4594-3777,146,22,72.29,14,90,80.95,243,A2,B1,Low,Enriched,67.6,12,Good
ACT-FH-4600-2009,148,22,70.55,14,90,80.51,240,A1,B2,High,Enriched,61.8,12,Good
ACT-FH-4612-3127,147,22,71.48,14,90,82.95,242,A2,B1,High,Standard,66.2,12,Good
ACT-FH-4624-1750,145,22,70.63,14,90,84.97,243,A1,B2,High,Standard,60.5,12,Bad
ACT-FH-4624-2604,147,22,69.67,14,90,83.83,244,A1,B1,High,Standard,67.1,12,Good
ACT-FH-4625-9766,144,22,71.86,14,90,81.53,243,A2,B1,High,Standard,61.5,12,Bad
ACT-FH-4629-0295,145,22,70.92,14,90,83.64,241,A2,B2,High,Enriched,61.5,12,Good
ACT-FH-4636-6406,145,22,69.05,14,90,83.96,242,A2,B2,Low,Standard,67.3,12,Good
ACT-FH-4642-7921,148,22,72.0,14,90,84.15,243,A1,B1,Low,Enriched,65.5,12,Good
ACT-FH-4646-3978,145,22,68.95,14,90,81.69,240,A2,B2,Low,Enriched,68.6,12,Good
ACT-FH-4649-1860,146,22,70.23,14,90,84.58,244,A1,B2,Low,Standard,65.0,12,Good
ACT-FH-4659-0918,146,22,70.94,14,90,85.28,241,A2,B2,Low,Enriched,63.1,12,Good
ACT-FH-4660-0410,144,22,69.81,14,90,81.05,243,A2,B2,Low,Enriched,61.8,12,Good
ACT-FH-4671-1143,145,22,71.99,14,90,83.58,241,A1,B1,Low,Enriched,65.5,12,Bad
ACT-FH-4675-1334,144,22,72.34,14,90,83.42,243,A1,B2,High,Standard,60.2,12,Good
ACT-FH-4680-4731,148,22,71.09,14,90,84.18,243,A1,B1,High,Standard,61.6,12,Good
ACT-FH-4686-3299,148,22,71.37,14,90,85.17,240,A1,B1,High,Enriched,69.4,12,Good
ACT-FH-4688-5904,146,22,70.08,14,90,82.5,242,A1,B1,Low,Standard,60.7,12,Good
ACT-FH-4689-3673,145,22,71.28,14,90,82.31,241,A1,B2,High,Enriched,60.6,12,Bad
ACT-FH-4691-9615,147,22,70.01,14,90,84.34,241,A2,B1,Low,Standard,64.9,12,Good
ACT-FH-4692-6121,146,22,71.12,14,90,83.87,241,A1,B2,Low,Enriched,66.2,12,Good
ACT-FH-4702-6065,148,22,70.19,14,90,84.31,242,A2,B2,High,Standard,61.5,12,Good
ACT-FH-4713-1464,144,22,72.29,14,90,81.24,243,A2,B2,High,Standard,69.4,12,Bad
ACT-FH-4720-9868,148,22,72.21,14,90,84.46,243,A1,B1,Low,Enriched,69.4,12,Bad
ACT-FH-4734-8513,144,22,71.96,14,90,85.28,244,A1,B2,High,Standard,64.2,12,Good
ACT-FH-4745-7855,148,22,70.58,14,90,81.92,240,A1,B2,High,Enriched,63.7,12,Good
ACT-FH-4755-3005,147,22,70.46,14,90,80.71,242,A1,B1,High,Standard,61.0,12,Good
ACT-FH-4757-1930,144,22,70.22,14,90,81.0,240,A1,B2,Low,Enriched,68.6,12,Good
ACT-FH-4758-5432,145,22,72.06,14,90,85.16,242,A1,B2,Low,Standard,69.3,12,Good
ACT-FH-4764-7406,148,22,70.99,14,90,83.04,242,A2,B2,Low,Standard,63.9,12,Good
ACT-FH-4782-9630,147,22,69.2,14,90,85.23,240,A1,B2,Low,Enriched,66.1,12,Bad
ACT-FH-4784-3772,146,22,71.47,14,90,83.03,240,A2,B1,Low,Enriched,68.2,12,Bad
ACT-FH-4788-3142,146,22,69.73,14,90,83.28,240,A1,B1,Low,Standard,66.5,12,Good
ACT-FH-4789-9537,148,22,70.81,14,90,81.75,244,A1,B2,High,Enriched,69.8,12,Good
ACT-FH-4791-5604,146,22,69.49,14,90,82.89,240,A1,B2,High,Standard,63.7,12,Good
ACT-FH-4791-7318,147,22,70.64,14,90,81.31,242,A2,B2,High,Enriched,65.9,12,Bad
ACT-FH-4796-5315,146,22,69.14,14,90,80.56,244,A1,B2,Low,Standard,65.5,12,Bad
ACT-FH-4799-9489,146,22,71.11,14,90,81.12,240,A2,B1,Low,Enriched,69.6,12,Good
ACT-FH-4806-8766,145,22,70.37,14,90,82.37,240,A2,B1,Low,Enriched,61.3,12,Good
ACT-FH-4811-5342,148,22,71.48,14,90,84.65,243,A1,B2,High,Standard,69.0,12,Good
ACT-FH-4812-6007,148,22,70.15,14,90,84.29,242,A1,B2,High,Standard,67.4,12,Good
ACT-FH-4819-1057,145,22,72.45,14,90,82.11,243,A1,B1,High,Standard,67.5,12,Good
ACT-FH-4831-8576,146,22,68.85,14,90,85.06,243,A2,B1,High,Standard,61.2,12,Bad
ACT-FH-4836-4538,147,22,72.11,14,90,81.08,242,A1,B2,Low,Enriched,68.5,12,Good
ACT-FH-4846-8745,145,22,72.34,14,90,84.07,242,A2,B1,High,Standard,67.8,12,Bad
ACT-FH-4852-0218,147,22,69.92,14,90,83.38,240,A1,B1,High,Standard,66.6,12,Good
ACT-FH-4859-9527,147,22,69.85,14,90,80.39,244,A2,B1,Low,Standard,68.7,12,Good
ACT-FH-4874-7499,147,22,68.96,14,90,84.37,243,A1,B2,Low,Enriched,62.5,12,Bad
ACT-FH-4885-6966,147,22,72.02,14,90,84.87,240,A1,B2,Low,Standard,65.0,12,Good
ACT-FH-4894-8089,144,22,70.59,14,90,81.6,240,A2,B2,High,Standard,60.6,12,Good
ACT-FH-4909-8893,147,22,72.0,14,90,83.29,244,A2,B1,Low,Standard,65.6,12,Good
ACT-FH-4912-8516,147,22,72.48,14,90,85.0,241,A1,B2,Low,Standard,64.2,12,Bad
ACT-FH-4918-9438,144,22,69.42,14,90,81.79,242,A1,B1,High,Enriched,67.9,12,Bad
ACT-FH-4919-6447,146,22,71.98,14,90,84.26,240,A1,B2,Low,Enriched,62.1,12,Good
ACT-FH-4922-9168,146,22,71.93,14,90,83.37,240,A2,B1,High,Enriched,61.0,12,Good
ACT-FH-4927-5433,144,22,71.0,14,90,83.9,244,A2,B1,Low,Standard,61.4,12,Bad
ACT-FH-4933-2326,148,22,72.01,14,90,81.2,240,A1,B1,Low,Standard,69.1,12,Good
ACT-FH-4970-7939,147,22,70.44,14,90,82.89,243,A2,B1,Low,Standard,62.8,12,Good
ACT-FH-4971-2005,144,22,70.49,14,90,83.9,242,A2,B2,Low,Enriched,63.4,12,Bad
ACT-FH-4984-9690,145,22,70.87,14,90,80.79,242,A2,B2,High,Enriched,68.5,12,Good
ACT-FH-4989-6306,148,22,71.67,14,90,83.54,242,A2,B1,Low,Enriched,69.5,12,Good
ACT-FH-4990-6927,144,22,69.75,14,90,80.47,240,A2,B1,Low,Enriched,66.5,12,Good
ACT-FH-4991-3522,145,22,72.12,14,90,84.21,242,A2,B1,High,Enriched,66.2,12,Good
ACT-FH-5003-5298,148,22,69.58,14,90,82.52,244,A2,B2,High,Enriched,68.7,12,Bad
ACT-FH-5013-7494,146,22,68.93,14,90,85.03,244,A2,B2,Low,Enriched,69.8,12,Good
ACT-FH-5019-8296,145,22,70.87,14,90,84.38,243,A1,B2,High,Standard,66.7,12,Good
ACT-FH-5026-3902,147,22,72.42,14,90,84.17,242,A2,B1,Low,Enriched,64.1,12,Bad
ACT-FH-5031-3539,145,22,72.24,14,90,84.64,243,A1,B2,High,Enriched,63.8,12,Good
ACT-FH-5033-1568,148,22,71.22,14,90,85.14,241,A2,B2,High,Enriched,66.0,12,Good
ACT-FH-5038-3629,144,22,70.3,14,90,83.43,243,A1,B1,High,Enriched,68.6,12,Good
ACT-FH-5042-6369,148,22,71.83,14,90,84.28,242,A2,B2,High,Standard,63.8,12,Good
ACT-FH-5058-9721,147,22,70.0,14,90,81.02,244,A2,B2,Low,Enriched,65.2,12,Good
ACT-FH-5061-6568,144,22,72.08,14,90,83.59,240,A1,B1,Low,Standard,65.0,12,Good
ACT-FH-5079-3255,145,22,72.19,14,90,83.36,240,A1,B1,High,Enriched,63.2,12,Good
ACT-FH-5081-0489,148,22,72.35,14,90,84.67,243,A1,B1,High,Enriched,64.6,12,Bad
ACT-FH-5086-1545,147,22,70.54,14,90,84.37,243,A2,B2,High,Standard,69.2,12,Bad
ACT-FH-5097-3618,147,22,71.76,14,90,80.43,240,A1,B1,High,Standard,63.5,12,Good
ACT-FH-5097-9750,147,22,70.72,14,90,82.99,241,A2,B1,Low,Standard,67.0,12,Good
ACT-FH-5098-3306,145,22,70.7,14,90,82.36,240,A1,B2,High,Standard,62.5,12,Good
ACT-FH-5111-5143,144,22,71.6,14,90,81.53,242,A1,B2,Low,Enriched,61.4,12,Good
ACT-FH-5120-5847,147,22,69.58,14,90,82.0,241,A2,B1,Low,Enriched,69.7,12,Good
ACT-FH-5121-1367,144,22,69.88,14,90,82.51,242,A2,B2,High,Enriched,69.1,12,Bad
ACT-FH-5125-1045,145,22,68.92,14,90,84.59,244,A2,B2,High,Enriched,64.9,12,Bad
ACT-FH-5152-5502,144,22,69.8,14,90,83.56,241,A2,B1,High,Standard,63.7,12,Good
ACT-FH-5157-8050,144,22,69.38,14,90,84.89,243,A1,B1,High,Standard,67.4,12,Good
ACT-FH-5162-6355,148,22,68.96,14,90,83.17,244,A1,B1,High,Standard,64.5,12,Good
ACT-FH-5167-9923,147,22,72.43,14,90,85.15,241,A2,B2,Low,Standard,68.6,12,Bad
ACT-FH-5172-6377,147,22,72.21,14,90,84.54,241,A1,B2,Low,Enriched,62.9,12,Good
ACT-FH-5175-6714,146,22,69.51,14,90,81.17,243,A1,B2,Low,Enriched,67.1,12,Good
ACT-FH-5178-1333,144,22,70.36,14,90,83.77,243,A2,B2,High,Enriched,63.5,12,Good
ACT-FH-5180-5294,146,22,70.41,14,90,83.35,244,A2,B2,High,Enriched,60.8,12,Bad
ACT-FH-5192-8310,146,22,71.88,14,90,84.8,241,A2,B2,Low,Standard,62.4,12,Bad
ACT-FH-5200-3668,147,22,70.46,14,90,81.85,241,A2,B2,Low,Standard,62.9,12,Good
ACT-FH-5203-0865,147,22,70.65,14,90,80.89,242,A2,B2,High,Enriched,60.6,12,Good
ACT-FH-5209-5440,147,22,72.11,14,90,83.59,242,A2,B2,Low,Standard,67.8,12,Good
ACT-FH-5213-3078,145,22,71.68,14,90,83.02,240,A1,B1,Low,Standard,61.8,12,Good
ACT-FH-5221-7897,146,22,70.95,14,90,82.73,244,A2,B1,Low,Standard,67.3,12,Good
ACT-FH-5225-4118,144,22,70.31,14,90,84.15,241,A2,B1,Low,Enriched,64.9,12,Good
ACT-FH-5240-6974,144,22,72.43,14,90,84.57,244,A1,B2,High,Standard,68.7,12,Good
ACT-FH-5250-7478,146,22,70.35,14,90,81.37,244,A2,B1,High,Enriched,65.6,12,Bad
ACT-FH-5260-8441,147,22,69.74,14,90,82.74,244,A1,B1,High,Standard,69.2,12,Good
ACT-FH-5266-0911,144,22,71.81,14,90,84.61,242,A1,B1,High,Standard,68.9,12,Bad
ACT-FH-5271-8070,147,22,69.41,14,90,82.19,240,A2,B2,Low,Standard,68.8,12,Good
ACT-FH-5272-6884,148,22,69.2,14,90,84.51,241,A1,B1,Low,Enriched,66.7,12,Good
ACT-FH-5274-4938,148,22,72.08,14,90,81.02,241,A2,B1,Low,Standard,62.9,12,Good
ACT-FH-5277-7848,148,22,71.05,14,90,84.49,244,A2,B2,Low,Enriched,66.5,12,Bad
ACT-FH-5290-6123,147,22,71.78,14,90,84.31,242,A2,B2,Low,Enriched,60.6,12,Good
ACT-FH-5293-3253,146,22,71.52,14,90,83.79,240,A2,B1,High,Standard,67.2,12,Good
ACT-FH-5294-9608,145,22,69.57,14,90,80.86,243,A1,B2,Low,Enriched,62.9,12,Good
ACT-FH-5303-3529,144,22,69.96,14,90,84.55,241,A2,B2,High,Enriched,63.5,12,Good
ACT-FH-5312-8024,146,22,71.86,14,90,85.13,242,A2,B1,High,Standard,67.2,12,Good
ACT-FH-5317-8051,144,22,70.97,14,90,80.97,243,A2,B1,High,Enriched,67.4,12,Good
ACT-FH-5323-9398,148,22,70.2,14,90,83.74,243,A1,B2,Low,Standard,65.4,12,Good
ACT-FH-5337-6456,146,22,71.78,14,90,82.69,242,A1,B2,Low,Enriched,67.5,12,Good
ACT-FH-5350-6715,148,22,70.5,14,90,84.21,242,A2,B2,Low,Standard,60.7,12,Good
ACT-FH-5351-0506,146,22,71.02,14,90,84.87,241,A1,B1,High,Standard,61.8,12,Bad
ACT-FH-5353-0678,146,22,69.92,14,90,82.8,240,A2,B1,High,Enriched,67.7,12,Good
ACT-FH-5355-0414,145,22,70.55,14,90,83.24,241,A2,B2,Low,Standard,69.2,12,Bad
ACT-FH-5355-2751,148,22,71.19,14,90,82.15,244,A1,B1,High,Standard,60.8,12,Bad
ACT-FH-5356-7002,144,22,71.91,14,90,85.16,241,A1,B2,Low,Standard,65.6,12,Good
ACT-FH-5360-6791,144,22,71.38,14,90,83.11,244,A2,B2,High,Enriched,69.4,12,Good
ACT-FH-5365-2090,148,22,68.88,14,90,82.07,244,A2,B2,High,Enriched,61.3,12,Bad
ACT-FH-5375-2892,145,22,70.19,14,90,83.8,244,A1,B1,Low,Enriched,64.6,12,Bad
ACT-FH-5376-2371,146,22,70.78,14,90,82.2,241,A1,B2,High,Standard,66.5,12,Good
ACT-FH-5384-1819,144,22,69.69,14,90,83.15,242,A1,B2,High,Standard,61.2,12,Good
ACT-FH-5384-8996,147,22,71.55,14,90,81.92,240,A1,B1,High,Enriched,60.7,12,Bad
ACT-FH-5385-2304,146,22,72.33,14,90,81.54,243,A1,B1,Low,Enriched,63.1,12,Good
ACT-FH-5393-9220,147,22,72.01,14,90,82.08,242,A2,B1,Low,Enriched,67.1,12,Good
ACT-FH-5410-0135,145,22,70.01,14,90,84.1,241,A2,B2,High,Enriched,67.8,12,Bad
ACT-FH-5429-8518,145,22,71.92,14,90,80.51,241,A2,B1,High,Standard,69.0,12,Good
ACT-FH-5446-9102,146,22,69.8,14,90,82.57,241,A2,B2,High,Enriched,66.4,12,Good
ACT-FH-5447-4668,147,22,68.85,14,90,80.7,242,A2,B2,High,Enriched,65.8,12,Good
ACT-FH-5453-6822,145,22,69.64,14,90,81.86,241,A2,B1,High,Standard,68.8,12,Bad
ACT-FH-5454-1822,146,22,71.93,14,90,83.99,244,A2,B2,High,Standard,64.5,12,Good
ACT-FH-5463-1538,147,22,71.02,14,90,84.39,241,A1,B2,Low,Standard,62.6,12,Bad
ACT-FH-5483-1484,144,22,71.4,14,90,84.88,241,A2,B1,High,Enriched,68.4,12,Bad
ACT-FH-5485-4072,148,22,70.94,14,90,80.64,240,A2,B2,Low,Standard,60.2,12,Bad
ACT-FH-5508-6224,147,22,70.12,14,90,82.7,243,A1,B1,Low,Standard,65.9,12,Good
ACT-FH-5510-2156,145,22,71.94,14,90,81.83,241,A1,B1,High,Enriched,67.5,12,Good
ACT-FH-5511-1419,144,22,71.7,14,90,83.02,242,A1,B2,Low,Enriched,66.2,12,Bad
ACT-FH-5512-8360,148,22,70.91,14,90,83.51,241,A1,B1,Low,Enriched,62.7,12,Good
ACT-FH-5514-1481,146,22,70.81,14,90,83.3,243,A2,B1,Low,Standard,67.6,12,Bad
ACT-FH-5515-0479,145,22,69.2,14,90,80.83,242,A2,B2,High,Standard,63.0,12,Good
ACT-FH-5528-9952,146,22,71.83,14,90,84.5,243,A1,B2,Low,Standard,65.5,12,Bad
ACT-FH-5537-2145,148,22,70.62,14,90,81.21,241,A2,B1,Low,Standard,68.7,12,Good
ACT-FH-5541-0283,146,22,69.66,14,90,84.43,243,A1,B1,Low,Enriched,61.0,12,Bad
ACT-FH-5542-4116,145,22,70.51,14,90,80.89,244,A2,B1,Low,Enriched,68.6,12,Good
ACT-FH-5554-9268,147,22,72.02,14,90,80.77,242,A1,B1,Low,Standard,67.7,12,Good
ACT-FH-5555-1025,146,22,71.85,14,90,83.17,242,A2,B2,High,Enriched,62.5,12,Good
ACT-FH-5558-2800,144,22,72.02,14,90,82.24,242,A2,B1,Low,Enriched,64.9,12,Good
ACT-FH-5559-9871,147,22,72.06,14,90,81.59,240,A1,B2,High,Standard,68.1,12,Good
ACT-FH-5575-4902,144,22,70.51,14,90,82.84,241,A2,B1,High,Standard,68.4,12,Bad
ACT-FH-5584-6975,147,22,69.63,14,90,83.33,243,A1,B1,High,Enriched,67.0,12,Good
ACT-FH-5590-1642,147,22,69.28,14,90,84.73,243,A1,B2,Low,Standard,60.9,12,Good
ACT-FH-5593-0492,144,22,69.83,14,90,82.21,243,A1,B2,Low,Standard,65.6,12,Bad
ACT-FH-5594-4919,148,22,69.05,14,90,84.29,240,A1,B1,High,Standard,60.3,12,Bad
ACT-FH-5594-7387,148,22,70.13,14,90,84.74,241,A2,B2,High,Standard,65.6,12,Good
ACT-FH-5596-4898,148,22,68.91,14,90,82.39,243,A1,B1,High,Enriched,67.0,12,Good
ACT-FH-5601-1269,148,22,71.7,14,90,80.86,240,A1,B1,Low,Standard,63.3,12,Bad
ACT-FH-5605-5000,146,22,71.84,14,90,80.86,242,A1,B1,High,Enriched,65.1,12,Bad
ACT-FH-5609-3014,145,22,70.96,14,90,82.2,243,A2,B1,High,Enriched,64.5,12,Good
ACT-FH-5610-5233,146,22,70.32,14,90,85.29,244,A2,B1,High,Standard,68.8,12,Good
ACT-FH-5619-8370,148,22,69.08,14,90,84.65,242,A2,B1,High,Standard,63.2,12,Good
ACT-FH-5623-9727,147,22,70.73,14,90,83.78,243,A1,B2,High,Standard,63.8,12,Good
ACT-FH-5646-6328,147,22,71.6,14,90,84.57,244,A2,B1,High,Standard,68.6,12,Good
ACT-FH-5647-8035,148,22,71.31,14,90,84.59,240,A2,B1,High,Standard,67.1,12,Good
ACT-FH-5652-9438,147,22,70.56,14,90,82.88,240,A2,B1,High,Standard,68.1,12,Good
ACT-FH-5661-4792,148,22,70.3,14,90,81.67,244,A1,B2,High,Enriched,64.7,12,Good
ACT-FH-5671-4783,148,22,72.1,14,90,80.89,240,A2,B1,High,Enriched,68.9,12,Good
ACT-FH-5672-8366,144,22,69.25,14,90,80.35,240,A1,B2,High,Enriched,68.5,12,Good
ACT-FH-5680-6418,147,22,71.9,14,90,81.14,241,A2,B1,High,Enriched,68.2,12,Good
ACT-FH-5686-8860,144,22,69.31,14,90,82.4,241,A2,B2,Low,Standard,65.1,12,Bad
ACT-FH-5687-1134,145,22,71.69,14,90,81.03,244,A2,B2,Low,Standard,65.2,12,Good
ACT-FH-5690-6760,144,22,69.37,14,90,80.81,244,A2,B2,Low,Standard,66.9,12,Good
ACT-FH-5691-3180,145,22,71.19,14,90,84.68,240,A2,B2,Low,Enriched,64.2,12,Good
ACT-FH-5692-2797,146,22,71.66,14,90,83.45,244,A1,B2,High,Enriched,66.4,12,Good
ACT-FH-5696-0465,147,22,72.26,14,90,83.35,240,A2,B1,High,Enriched,62.1,12,Good
ACT-FH-5702-5826,146,22,68.93,14,90,81.53,243,A1,B1,High,Standard,67.1,12,Good
ACT-FH-5704-9977,147,22,72.01,14,90,82.22,243,A2,B2,High,Enriched,62.9,12,Good
ACT-FH-5712-2572,144,22,72.22,14,90,81.79,243,A2,B1,Low,Enriched,63.6,12,Good
ACT-FH-5719-5311,148,22,70.04,14,90,81.78,241,A2,B1,Low,Standard,66.2,12,Bad
ACT-FH-5722-6183,146,22,69.47,14,90,84.08,240,A2,B2,Low,Standard,64.8,12,Good
ACT-FH-5728-4307,146,22,70.6,14,90,85.17,243,A2,B1,Low,Enriched,69.5,12,Good
ACT-FH-5733-5188,144,22,71.24,14,90,83.53,240,A1,B2,Low,Standard,62.6,12,Bad
ACT-FH-5738-5963,145,22,71.83,14,90,82.07,243,A1,B1,Low,Enriched,68.2,12,Bad
ACT-FH-5742-1643,147,22,72.38,14,90,82.11,241,A2,B1,High,Standard,60.7,12,Good
ACT-FH-5748-7881,148,22,69.88,14,90,83.24,240,A2,B2,Low,Enriched,61.3,12,Good
ACT-FH-5759-8802,145,22,69.05,14,90,81.54,241,A1,B1,Low,Enriched,64.4,12,Good
ACT-FH-5788-2129,146,22,71.42,14,90,83.55,241,A1,B1,High,Enriched,62.9,12,Good
ACT-FH-5789-3234,146,22,72.19,14,90,84.16,242,A2,B2,Low,Standard,61.0,12,Bad
ACT-FH-5800-8779,145,22,72.31,14,90,80.74,244,A2,B2,High,Enriched,68.0,12,Good
ACT-FH-5804-0316,146,22,71.86,14,90,84.89,243,A2,B1,High,Standard,63.3,12,Good
ACT-FH-5804-2630,146,22,69.23,14,90,83.12,243,A2,B1,High,Enriched,69.8,12,Good
ACT-FH-5813-1831,144,22,69.68,14,90,83.91,241,A2,B1,High,Standard,61.9,12,Good
ACT-FH-5815-3939,147,22,71.31,14,90,82.93,244,A1,B2,Low,Standard,69.4,12,Good
ACT-FH-5816-4607,145,22,70.64,14,90,80.94,242,A1,B2,High,Enriched,69.5,12,Good
ACT-FH-5822-2567,144,22,72.01,14,90,84.77,244,A1,B2,Low,Enriched,62.0,12,Good
ACT-FH-5825-1429,146,22,70.87,14,90,84.79,244,A2,B2,High,Enriched,69.6,12,Good
ACT-FH-5825-8797,148,22,70.5,14,90,84.12,244,A2,B2,High,Standard,64.5,12,Good
ACT-FH-5833-1882,147,22,70.89,14,90,83.92,242,A2,B1,High,Enriched,67.7,12,Good
ACT-FH-5841-8845,148,22,69.98,14,90,81.98,242,A1,B1,High,Enriched,69.9,12,Bad
ACT-FH-5848-5482,148,22,70.24,14,90,84.57,243,A1,B1,High,Standard,60.8,12,Good
ACT-FH-5848-7174,146,22,71.46,14,90,84.36,244,A2,B2,High,Enriched,61.0,12,Good
ACT-FH-5849-3839,146,22,72.31,14,90,84.35,244,A1,B2,High,Enriched,62.3,12,Good
ACT-FH-5852-7464,146,22,69.37,14,90,80.86,243,A1,B1,High,Standard,68.4,12,Good
ACT-FH-5888-6840,148,22,71.15,14,90,82.94,242,A1,B2,High,Enriched,65.1,12,Good
ACT-FH-5892-8721,144,22,70.78,14,90,85.33,243,A2,B1,High,Enriched,65.9,12,Good
ACT-FH-5903-7587,145,22,72.08,14,90,80.33,244,A1,B1,Low,Standard,64.0,12,Bad
ACT-FH-5909-9998,146,22,71.52,14,90,81.23,241,A2,B2,Low,Standard,65.4,12,Good
ACT-FH-5915-4775,146,22,69.54,14,90,82.59,244,A2,B1,Low,Standard,69.6,12,Good
ACT-FH-5924-0596,145,22,69.42,14,90,83.92,240,A2,B2,Low,Standard,65.7,12,Good
ACT-FH-5928-9124,146,22,71.71,14,90,84.43,244,A2,B2,High,Enriched,61.2,12,Bad
ACT-FH-5938-4766,148,22,72.15,14,90,82.4,242,A2,B2,High,Standard,61.4,12,Good
